file,numCands
Oakland_11082022_Schoolboarddistrict4.csv,3
Minneapolis_11022021_CityCouncilWard2.csv,5
govan_govan.csv,11
GlenrothesCentralAndThorntonWard_fife12-16.csv,7
Ward3-ForfarandDistrict_ward3.csv,8
7.JohnstoneSouthElderslie&HowwoodWard_renfs12-07.csv,8
preferenceprofile_v0001_ward-10-west-garioch_06052022_172124.csv,8
Ward4-CumbernauldEast_n-lanarks17-004.csv,8
JedburghandDistrictWard_sc-borders12-09.csv,7
Ward2-KintyreandtheIslands_ward2.csv,6
Ward3-DeeandGlenkens_ward3.csv,7
ForfarandDistrict_angus12-03.csv,7
Ward2-Leven_west dunbartonshire2022ward 2.csv,8
AnnandaleNorthWard_dumgal12-12.csv,7
Ward21NorthEast_glasgow17-021.csv,8
Ward03-Kilwinning_n-ayrshire12-03.csv,11
